# Crowder Flat (977)
# California  SNOTEL Site - 5170 ft
# Daily Data for Period of Record
#
# (As of: Sun Jun 21 08:32:32 PDT 2015)
#  **Provisional data, subject to revision**
#
Date,Snow Water Equivalent (in),Precipitation Accumulation (in),Air Temperature Maximum (degF),Air Temperature Minimum (degF),Air Temperature Average (degF),Precipitation Increment (in)
2001-04-07,0.2,6.6,34,21,28,0.20
2001-04-08,0.1,6.8,35,19,26,0.00
2001-04-09,0.1,6.8,43,19,30,0.00
2001-04-10,0.1,6.8,40,20,32,0.00
2001-04-11,0.0,6.8,38,27,33,0.30
2001-04-12,0.0,7.1,43,22,33,0.00
2001-04-13,0.0,7.1,43,26,34,0.00
2001-04-14,0.0,7.1,50,23,36,0.00
2001-04-15,0.0,7.1,53,27,41,0.00
2001-04-16,0.0,7.1,62,33,47,0.00
2001-04-17,0.0,7.1,55,38,46,0.00
2001-04-18,0.0,7.1,49,34,40,0.30
2001-04-19,0.0,7.4,44,33,35,0.10
2001-04-20,0.0,7.5,41,29,33,0.30
2001-04-21,0.0,7.8,49,26,37,0.00
2001-04-22,0.0,7.8,54,29,43,0.00
2001-04-23,0.0,7.8,60,36,46,0.10
2001-04-24,0.0,7.9,69,35,53,0.00
2001-04-25,0.0,7.9,72,38,57,0.10
2001-04-26,0.0,8.0,70,40,54,0.00
2001-04-27,0.0,8.0,67,36,52,0.00
2001-04-28,0.0,8.0,48,27,40,0.00
2001-04-29,0.0,8.0,56,25,42,0.00
2001-04-30,0.0,8.0,64,34,49,0.00
2001-05-01,0.0,8.0,52,28,39,0.00
2001-05-02,0.0,8.0,50,27,38,0.00
2001-05-03,0.0,8.0,62,28,45,0.00
2001-05-04,0.0,8.0,67,29,51,0.10
2001-05-05,0.0,8.1,61,32,48,0.00
2001-05-06,0.0,8.1,66,28,48,0.00
2001-05-07,0.0,8.1,76,33,56,0.00
2001-05-08,0.0,8.1,75,37,57,0.00
2001-05-09,0.0,8.1,70,36,55,0.00
2001-05-10,0.0,8.1,74,31,54,0.00
2001-05-11,0.0,8.1,83,42,63,0.00
2001-05-12,0.0,8.1,75,43,60,0.00
2001-05-13,0.0,8.1,70,35,54,0.00
2001-05-14,0.0,8.1,51,44,48,0.00
2001-05-15,0.0,8.1,53,44,48,0.00
2001-05-16,0.0,8.1,60,37,48,0.00
2001-05-17,0.0,8.1,68,32,52,0.00
2001-05-18,0.0,8.1,70,34,54,0.00
2001-05-19,0.0,8.1,73,36,58,0.00
2001-05-20,0.0,8.1,76,38,58,0.00
2001-05-21,0.0,8.1,76,46,62,0.00
2001-05-22,0.0,8.1,84,46,66,0.00
2001-05-23,0.0,8.1,84,44,65,0.00
2001-05-24,0.0,8.1,83,42,64,0.00
2001-05-25,0.0,8.1,80,45,64,0.00
2001-05-26,0.0,8.1,78,47,63,0.00
2001-05-27,0.0,8.1,72,44,58,0.00
2001-05-28,0.0,8.1,65,33,51,0.00
2001-05-29,0.0,8.1,68,32,52,0.00
2001-05-30,0.0,8.1,76,36,60,0.00
2001-05-31,0.0,8.1,84,54,70,0.00
2001-06-01,0.0,8.1,76,45,60,0.00
2001-06-02,0.0,8.1,61,35,47,0.00
2001-06-03,0.0,8.1,54,27,41,0.00
2001-06-04,0.0,8.1,65,25,48,0.00
2001-06-05,0.0,8.1,57,40,47,0.00
2001-06-06,0.0,8.1,71,33,53,0.00
2001-06-07,0.0,8.1,76,37,58,0.00
2001-06-08,0.0,8.1,77,42,61,0.00
2001-06-09,0.0,8.1,73,41,58,0.00
2001-06-10,0.0,8.1,69,36,54,0.00
2001-06-11,0.0,8.1,60,38,50,0.00
2001-06-12,0.0,8.1,60,38,49,0.00
2001-06-13,0.0,8.1,67,27,49,0.00
2001-06-14,0.0,8.1,74,35,56,0.00
2001-06-15,0.0,8.1,76,37,58,0.00
2001-06-16,0.0,8.1,78,38,61,0.00
2001-06-17,0.0,8.1,73,39,57,0.00
2001-06-18,0.0,8.1,76,39,58,0.00
2001-06-19,0.0,8.1,81,46,64,0.00
2001-06-20,0.0,8.1,87,41,67,0.00
2001-06-21,0.0,8.1,86,45,67,0.00
2001-06-22,0.0,8.1,87,44,68,0.00
2001-06-23,0.0,8.1,80,45,63,0.00
2001-06-24,0.0,8.1,64,39,52,0.00
2001-06-25,0.0,8.1,63,39,49,0.00
2001-06-26,0.0,8.1,62,44,54,0.00
2001-06-27,0.0,8.1,56,43,51,0.00
2001-06-28,0.0,8.1,70,36,54,0.00
2001-06-29,0.0,8.1,77,38,60,0.00
2001-06-30,0.0,8.1,82,44,64,0.00
2001-07-01,0.0,8.1,84,44,65,0.00
2001-07-02,0.0,8.1,92,44,69,0.00
2001-07-03,0.0,8.1,92,51,71,0.00
2001-07-04,0.0,8.1,90,55,74,0.00
2001-07-05,0.0,8.1,85,56,71,0.00
2001-07-06,0.0,8.1,85,46,67,0.10
2001-07-07,0.0,8.2,80,46,65,0.00
2001-07-08,0.0,8.2,84,44,66,0.00
2001-07-09,0.0,8.2,88,47,70,0.20
2001-07-10,0.0,8.4,80,53,66,0.00
2001-07-11,0.0,8.4,78,45,60,0.10
2001-07-12,0.0,8.5,78,42,61,0.00
2001-07-13,0.0,8.5,82,43,64,0.00
2001-07-14,0.0,8.5,82,44,61,0.50
2001-07-15,0.0,9.0,75,43,60,0.00
2001-07-16,0.0,9.0,68,46,58,0.10
2001-07-17,0.0,9.1,70,38,55,0.00
2001-07-18,0.0,9.1,72,38,57,0.00
2001-07-19,0.0,9.1,74,44,60,0.00
2001-07-20,0.0,9.1,71,44,58,0.00
2001-07-21,0.0,9.1,71,39,56,0.00
2001-07-22,0.0,9.1,77,42,61,0.00
2001-07-23,0.0,9.1,81,48,66,0.00
2001-07-24,0.0,9.1,87,45,69,0.00
2001-07-25,0.0,9.1,88,51,71,0.00
2001-07-26,0.0,9.1,85,47,69,0.00
2001-07-27,0.0,9.1,88,45,69,0.00
2001-07-28,0.0,9.1,76,44,61,0.00
2001-07-29,0.0,9.1,75,41,58,0.00
2001-07-30,0.0,9.1,66,44,55,0.00
2001-07-31,0.0,9.1,73,35,56,0.00
2001-08-01,0.0,9.1,80,42,62,0.00
2001-08-02,0.0,9.1,83,45,65,0.00
2001-08-03,0.0,9.1,80,43,63,0.00
2001-08-04,0.0,9.1,74,47,60,0.00
2001-08-05,0.0,9.1,82,43,63,0.00
2001-08-06,0.0,9.1,90,44,69,0.00
2001-08-07,0.0,9.1,93,49,72,0.00
2001-08-08,0.0,9.1,94,54,74,0.00
2001-08-09,0.0,9.1,91,55,73,0.00
2001-08-10,0.0,9.1,88,52,71,0.00
2001-08-11,0.0,9.1,84,47,67,0.00
2001-08-12,0.0,9.1,87,47,67,0.00
2001-08-13,0.0,9.1,88,47,67,0.00
2001-08-14,0.0,9.1,87,46,67,0.00
2001-08-15,0.0,9.1,88,46,67,0.00
2001-08-16,0.0,9.1,87,45,67,0.00
2001-08-17,0.0,9.1,87,47,67,0.00
2001-08-18,0.0,9.1,81,45,63,0.00
2001-08-19,0.0,9.1,81,39,62,0.00
2001-08-20,0.0,9.1,79,41,62,0.00
2001-08-21,0.0,9.1,74,39,59,0.00
2001-08-22,0.0,9.1,71,45,59,0.00
2001-08-23,0.0,9.1,69,44,58,0.00
2001-08-24,0.0,9.1,77,39,58,0.00
2001-08-25,0.0,9.1,89,42,66,0.00
2001-08-26,0.0,9.1,86,44,66,0.00
2001-08-27,0.0,9.1,86,47,67,0.00
2001-08-28,0.0,9.1,85,43,65,0.00
2001-08-29,0.0,9.1,87,48,67,0.00
2001-08-30,0.0,9.1,85,46,66,0.00
2001-08-31,0.0,9.1,82,44,63,0.10
2001-09-01,0.0,9.2,79,44,61,0.00
2001-09-02,0.0,9.2,79,44,62,0.00
2001-09-03,0.0,9.2,83,45,63,0.00
2001-09-04,0.0,9.2,81,42,62,0.00
2001-09-05,0.0,9.2,65,33,52,0.00
2001-09-06,0.0,9.2,70,27,49,0.00
2001-09-07,0.0,9.2,78,35,57,0.00
2001-09-08,0.0,9.2,74,36,58,0.00
2001-09-09,0.0,9.2,82,42,62,0.00
2001-09-10,0.0,9.2,79,46,61,0.00
2001-09-11,0.0,9.2,80,41,60,0.00
2001-09-12,0.0,9.2,76,45,57,0.30
2001-09-13,0.0,9.5,60,42,51,0.40
2001-09-14,0.0,9.9,73,39,56,0.00
2001-09-15,0.0,9.9,71,44,56,0.00
2001-09-16,0.0,9.9,72,44,55,0.00
2001-09-17,0.0,9.9,73,40,56,0.00
2001-09-18,0.0,9.9,76,40,58,0.00
2001-09-19,0.0,9.9,76,38,56,0.00
2001-09-20,0.0,9.9,78,38,57,0.00
2001-09-21,0.0,9.9,77,37,56,0.00
2001-09-22,0.0,9.9,82,41,61,0.00
2001-09-23,0.0,9.9,77,44,60,0.00
2001-09-24,0.0,9.9,77,42,60,0.00
2001-09-25,0.0,9.9,55,38,48,0.40
2001-09-26,0.0,10.3,64,36,50,0.00
2001-09-27,0.0,10.3,68,39,52,0.00
2001-09-28,0.0,10.3,62,35,46,0.00
2001-09-29,0.0,10.3,71,35,54,0.00
2001-09-30,0.0,10.3,81,47,62,0.00
2001-10-01,0.0,0.0,80,43,60,0.00
2001-10-02,0.0,0.0,77,42,58,0.00
2001-10-03,0.0,0.0,77,38,56,0.00
2001-10-04,0.0,0.0,76,38,56,0.00
2001-10-05,0.0,0.0,71,38,54,0.00
2001-10-06,0.0,0.0,70,34,51,0.00
2001-10-07,0.0,0.0,66,33,50,0.00
2001-10-08,0.0,0.0,58,29,46,0.00
2001-10-09,0.0,0.0,55,23,38,0.00
2001-10-10,0.0,0.0,61,29,48,0.00
2001-10-11,0.0,0.0,51,28,43,0.30
2001-10-12,0.0,0.3,61,27,42,0.00
2001-10-13,0.0,0.3,64,30,45,0.00
2001-10-14,0.0,0.3,66,31,48,0.00
2001-10-15,0.0,0.3,71,41,54,0.00
2001-10-16,0.0,0.3,68,40,54,0.00
2001-10-17,0.0,0.3,58,40,48,0.00
2001-10-18,0.0,0.3,63,26,44,0.00
2001-10-19,0.0,0.3,69,34,50,0.00
2001-10-20,0.0,0.3,65,33,48,0.00
2001-10-21,0.0,0.3,61,32,47,0.00
2001-10-22,0.0,0.3,53,39,47,0.00
2001-10-23,0.0,0.3,48,22,38,0.00
2001-10-24,0.0,0.3,51,20,33,0.00
2001-10-25,0.0,0.3,62,25,42,0.00
2001-10-26,0.0,0.3,66,35,49,0.00
2001-10-27,0.0,0.3,56,36,47,0.00
2001-10-28,0.0,0.3,53,42,47,0.00
2001-10-29,0.0,0.3,50,40,44,0.00
2001-10-30,0.0,0.3,50,38,44,0.30
2001-10-31,0.0,0.6,49,35,42,0.00
2001-11-01,0.0,0.6,53,29,40,0.00
2001-11-02,0.0,0.6,57,27,39,0.00
2001-11-03,0.0,0.6,63,29,44,0.00
2001-11-04,0.0,0.6,64,33,45,0.00
2001-11-05,0.0,0.6,58,29,41,0.00
2001-11-06,0.0,0.6,46,26,36,0.00
2001-11-07,0.0,0.6,50,29,38,0.00
2001-11-08,0.0,0.6,61,30,42,0.00
2001-11-09,0.0,0.6,58,28,41,0.00
2001-11-10,0.0,0.6,58,33,44,0.00
2001-11-11,0.0,0.6,52,36,45,0.00
2001-11-12,0.0,0.6,50,37,44,0.10
2001-11-13,0.0,0.7,39,35,38,0.20
2001-11-14,0.0,0.9,50,34,41,0.00
2001-11-15,0.0,0.9,47,32,40,0.00
2001-11-16,0.0,0.9,48,37,42,0.00
2001-11-17,0.0,0.9,41,24,33,0.00
2001-11-18,0.0,0.9,45,23,34,0.00
2001-11-19,0.0,0.9,51,35,43,0.10
2001-11-20,0.0,1.0,43,37,40,0.40
2001-11-21,0.0,1.4,42,35,39,0.90
2001-11-22,0.0,2.3,42,29,36,0.00
2001-11-23,0.0,2.3,35,23,29,0.00
2001-11-24,0.0,2.3,34,28,31,1.20
2001-11-25,1.1,3.5,32,26,28,0.10
2001-11-26,1.2,3.6,33,15,26,0.00
2001-11-27,1.1,3.6,32,8,20,0.00
2001-11-28,1.1,3.6,31,26,28,0.60
2001-11-29,1.8,4.2,35,15,26,0.20
2001-11-30,2.0,4.4,34,18,28,0.10
2001-12-01,2.1,4.5,36,31,33,0.20
2001-12-02,2.3,4.7,35,29,32,0.20
2001-12-03,2.6,4.9,32,9,25,0.20
2001-12-04,2.6,5.1,29,11,23,0.00
2001-12-05,2.7,5.1,35,29,32,0.50
2001-12-06,3.2,5.6,40,27,35,0.10
2001-12-07,3.3,5.7,42,17,28,0.00
2001-12-08,3.2,5.7,44,23,34,0.00
2001-12-09,3.2,5.7,37,10,27,0.20
2001-12-10,3.2,5.9,29,10,23,0.00
2001-12-11,3.2,5.9,29,12,23,0.00
2001-12-12,3.2,5.9,31,10,24,0.10
2001-12-13,3.3,6.0,36,30,32,0.10
2001-12-14,3.5,6.1,32,15,25,0.10
2001-12-15,3.6,6.2,31,19,26,0.00
2001-12-16,3.5,6.2,37,30,33,0.00
2001-12-17,3.5,6.2,36,24,31,0.00
2001-12-18,3.7,6.2,36,27,32,0.00
2001-12-19,3.7,6.2,38,30,34,0.60
2001-12-20,4.1,6.8,38,27,32,0.10
2001-12-21,4.1,6.9,32,16,26,0.00
2001-12-22,4.1,6.9,35,22,29,0.00
2001-12-23,4.2,6.9,37,18,27,0.20
2001-12-24,4.2,7.1,34,14,24,0.00
2001-12-25,4.2,7.1,40,18,30,0.00
2001-12-26,4.2,7.1,41,32,36,0.00
2001-12-27,4.2,7.1,43,32,37,0.00
2001-12-28,4.2,7.1,43,34,38,0.00
2001-12-29,4.1,7.1,38,34,35,0.40
2001-12-30,4.4,7.5,42,34,37,0.40
2001-12-31,4.5,7.9,40,32,35,0.10
2002-01-01,4.3,8.0,39,33,36,0.30
2002-01-02,4.3,8.3,44,34,37,0.20
2002-01-03,4.3,8.5,37,21,31,0.10
2002-01-04,4.3,8.6,39,20,29,0.00
2002-01-05,4.3,8.6,38,28,34,0.00
2002-01-06,4.2,8.6,42,35,39,0.00
2002-01-07,4.2,8.6,45,32,38,0.00
2002-01-08,4.2,8.6,41,31,35,0.00
2002-01-09,4.2,8.6,43,26,34,0.00
2002-01-10,4.4,8.6,46,23,33,0.00
2002-01-11,3.8,8.6,51,27,38,0.10
2002-01-12,4.0,8.7,44,19,34,0.00
2002-01-13,4.9,8.7,45,17,29,0.00
2002-01-14,4.5,8.7,30,21,25,0.10
2002-01-15,3.9,8.8,33,13,23,0.10
2002-01-16,3.8,8.9,35,11,22,0.10
2002-01-17,2.5,9.0,34,13,23,0.00
2002-01-18,4.0,9.0,32,7,19,0.00
2002-01-19,3.6,9.0,33,15,25,0.10
2002-01-20,3.5,9.1,38,23,29,0.00
2002-01-21,3.8,9.1,33,17,27,0.70
2002-01-22,4.6,9.8,26,16,20,0.00
2002-01-23,4.7,9.8,30,11,22,0.00
2002-01-24,4.7,9.8,43,11,28,0.00
2002-01-25,4.7,9.8,36,30,33,0.00
2002-01-26,4.7,9.8,34,18,28,0.00
2002-01-27,4.9,9.8,29,1,16,0.00
2002-01-28,4.9,9.8,29,-1,11,0.00
2002-01-29,4.8,9.8,30,2,13,0.00
2002-01-30,4.5,9.8,31,-2,13,0.00
2002-01-31,4.5,9.8,36,8,23,0.00
2002-02-01,4.5,9.8,38,17,27,0.00
2002-02-02,4.8,9.8,40,16,26,0.00
2002-02-03,4.8,9.8,42,18,28,0.00
2002-02-04,4.8,9.8,47,13,28,0.00
2002-02-05,4.9,9.8,46,19,31,0.00
2002-02-06,4.8,9.8,46,22,35,0.00
2002-02-07,4.7,9.8,42,27,35,0.20
2002-02-08,5.0,10.0,36,16,27,0.00
2002-02-09,5.4,10.0,41,16,30,0.00
2002-02-10,5.3,10.0,50,25,35,0.00
2002-02-11,5.2,10.0,48,26,35,0.00
2002-02-12,5.2,10.0,50,28,38,0.00
2002-02-13,5.1,10.0,50,27,38,0.00
2002-02-14,5.2,10.0,47,22,33,0.10
2002-02-15,5.3,10.1,48,26,36,0.00
2002-02-16,5.2,10.1,46,31,37,0.00
2002-02-17,5.3,10.1,35,31,33,0.50
2002-02-18,5.7,10.6,37,28,33,0.10
2002-02-19,5.8,10.7,35,32,33,0.60
2002-02-20,6.5,11.3,45,34,38,0.30
2002-02-21,6.6,11.6,53,34,41,0.00
2002-02-22,6.5,11.6,54,31,42,0.00
2002-02-23,6.3,11.6,40,33,35,0.20
2002-02-24,6.6,11.8,44,26,35,0.00
2002-02-25,6.6,11.8,48,20,34,0.00
2002-02-26,6.5,11.8,52,26,38,0.00
2002-02-27,6.3,11.8,52,20,36,0.00
2002-02-28,6.4,11.8,43,20,29,0.00
2002-03-01,6.6,11.8,40,11,26,0.00
2002-03-02,5.9,11.8,42,18,30,0.00
2002-03-03,5.5,11.8,47,24,33,0.00
2002-03-04,5.6,11.8,50,21,35,0.00
2002-03-05,5.5,11.8,44,26,34,0.30
2002-03-06,5.2,12.1,43,33,37,0.10
2002-03-07,5.7,12.2,33,12,26,0.10
2002-03-08,6.1,12.3,31,3,17,0.00
2002-03-09,6.4,12.3,44,19,31,0.00
2002-03-10,5.4,12.3,39,31,34,0.60
2002-03-11,5.9,12.9,44,35,39,0.00
2002-03-12,6.1,12.9,42,26,36,0.30
2002-03-13,6.3,13.2,35,17,26,0.00
2002-03-14,6.4,13.2,36,12,25,0.00
2002-03-15,6.8,13.2,37,17,28,0.00
2002-03-16,5.7,13.2,32,22,26,0.20
2002-03-17,6.1,13.4,32,8,23,0.00
2002-03-18,6.0,13.4,39,2,25,0.10
2002-03-19,5.0,13.5,52,25,37,0.00
2002-03-20,5.8,13.5,57,28,41,0.00
2002-03-21,5.8,13.5,59,33,44,0.00
2002-03-22,5.3,13.5,53,32,41,0.00
2002-03-23,4.9,13.5,45,28,35,0.20
2002-03-24,4.8,13.7,42,28,35,0.10
2002-03-25,4.8,13.8,49,23,35,0.00
2002-03-26,4.7,13.8,54,25,39,0.00
2002-03-27,3.9,13.8,52,26,38,0.00
2002-03-28,3.4,13.8,57,29,43,0.00
2002-03-29,2.6,13.8,60,26,42,0.00
2002-03-30,2.0,13.8,64,26,43,0.00
2002-03-31,1.2,13.8,66,27,46,0.00
2002-04-01,0.3,13.8,67,28,47,0.00
2002-04-02,0.0,13.8,63,30,47,0.00
2002-04-03,0.0,13.8,67,31,49,0.00
2002-04-04,0.0,13.8,71,33,53,0.00
2002-04-05,0.0,13.8,58,31,47,0.00
2002-04-06,0.0,13.8,53,31,42,0.00
2002-04-07,0.0,13.8,56,27,42,0.00
2002-04-08,0.0,13.8,61,29,47,0.00
2002-04-09,0.0,13.8,48,40,44,0.00
2002-04-10,0.0,13.8,54,34,45,0.00
2002-04-11,0.0,13.8,54,35,46,0.00
2002-04-12,0.0,13.8,64,29,46,0.00
2002-04-13,0.0,13.8,66,34,50,0.10
2002-04-14,0.0,13.9,59,35,49,0.30
2002-04-15,0.0,14.2,39,27,33,0.10
2002-04-16,0.0,14.3,37,26,31,0.40
2002-04-17,0.0,14.7,38,24,29,0.20
2002-04-18,0.0,14.9,42,20,33,0.00
2002-04-19,0.0,14.9,49,30,38,0.00
2002-04-20,0.0,14.9,51,27,38,0.00
2002-04-21,0.0,14.9,57,27,43,0.00
2002-04-22,0.0,14.9,61,28,46,0.00
2002-04-23,0.0,14.9,60,29,46,0.00
2002-04-24,0.0,14.9,64,32,48,0.00
2002-04-25,0.0,14.9,65,30,49,0.00
2002-04-26,0.0,14.9,54,33,43,0.10
2002-04-27,0.0,15.0,44,32,36,0.00
2002-04-28,0.0,15.0,50,26,39,0.00
2002-04-29,0.0,15.0,42,35,38,0.40
2002-04-30,0.0,15.4,35,33,34,0.80
2002-05-01,0.4,16.2,53,33,41,0.10
2002-05-02,0.0,16.3,59,32,46,0.00
2002-05-03,0.0,16.3,58,30,44,0.00
2002-05-04,0.0,16.3,62,28,47,0.00
2002-05-05,0.0,16.3,58,31,47,0.00
2002-05-06,0.0,16.3,58,30,45,0.00
2002-05-07,0.0,16.3,49,29,38,0.00
2002-05-08,0.0,16.3,55,27,41,0.00
2002-05-09,0.0,16.3,55,27,42,0.00
2002-05-10,0.0,16.3,46,31,37,0.10
2002-05-11,0.0,16.4,60,27,45,0.00
2002-05-12,0.0,16.4,70,34,53,0.00
2002-05-13,0.0,16.4,65,36,50,0.00
2002-05-14,0.0,16.4,63,27,46,0.00
2002-05-15,0.0,16.4,62,30,46,0.00
2002-05-16,0.0,16.4,67,31,50,0.00
2002-05-17,0.0,16.4,68,34,54,0.00
2002-05-18,0.0,16.4,67,42,54,0.00
2002-05-19,0.0,16.4,56,35,44,0.00
2002-05-20,0.0,16.4,52,32,40,0.00
2002-05-21,0.0,16.4,48,27,37,0.10
2002-05-22,0.0,16.5,53,30,40,0.00
2002-05-23,0.0,16.5,63,28,47,0.00
2002-05-24,0.0,16.5,69,32,53,0.00
2002-05-25,0.0,16.5,71,38,55,0.00
2002-05-26,0.0,16.5,71,43,57,0.00
2002-05-27,0.0,16.5,65,41,53,0.00
2002-05-28,0.0,16.5,68,47,57,0.00
2002-05-29,0.0,16.5,76,45,61,0.00
2002-05-30,0.0,16.5,79,44,61,0.00
2002-05-31,0.0,16.5,79,40,59,0.00
2002-06-01,0.0,16.5,67,47,55,0.10
2002-06-02,0.0,16.6,66,35,52,0.00
2002-06-03,0.0,16.6,70,37,57,0.00
2002-06-04,0.0,16.6,73,38,58,0.00
2002-06-05,0.0,16.6,76,41,60,0.00
2002-06-06,0.0,16.6,73,33,56,0.00
2002-06-07,0.0,16.6,65,33,51,0.00
2002-06-08,0.0,16.6,49,24,38,0.00
2002-06-09,0.0,16.6,54,28,42,0.00
2002-06-10,0.0,16.6,64,30,48,0.00
2002-06-11,0.0,16.6,72,34,55,0.00
2002-06-12,0.0,16.6,80,46,64,0.00
2002-06-13,0.0,16.6,85,42,65,0.00
2002-06-14,0.0,16.6,78,44,63,0.00
2002-06-15,0.0,16.6,81,42,62,0.00
2002-06-16,0.0,16.6,76,42,60,0.00
2002-06-17,0.0,16.6,72,40,56,0.00
2002-06-18,0.0,16.6,67,38,55,0.00
2002-06-19,0.0,16.6,74,34,55,0.00
2002-06-20,0.0,16.6,82,41,63,0.00
2002-06-21,0.0,16.6,73,49,60,0.00
2002-06-22,0.0,16.6,76,46,61,0.00
2002-06-23,0.0,16.6,78,43,61,0.00
2002-06-24,0.0,16.6,81,43,64,0.00
2002-06-25,0.0,16.6,89,46,70,0.00
2002-06-26,0.0,16.6,87,52,69,0.00
2002-06-27,0.0,16.6,81,49,65,0.00
2002-06-28,0.0,16.6,76,51,64,0.00
2002-06-29,0.0,16.6,76,50,63,0.00
2002-06-30,0.0,16.6,78,42,61,0.00
2002-07-01,0.0,16.6,81,39,62,0.00
2002-07-02,0.0,16.6,86,42,67,0.00
2002-07-03,0.0,16.6,81,47,64,0.00
2002-07-04,0.0,16.6,75,40,59,0.00
2002-07-05,0.0,16.6,80,42,63,0.00
2002-07-06,0.0,16.6,82,44,65,0.00
2002-07-07,0.0,16.6,80,47,64,0.00
2002-07-08,0.0,16.6,80,40,62,0.00
2002-07-09,0.0,16.6,94,57,74,0.00
2002-07-10,0.0,16.6,100,52,77,0.00
2002-07-11,0.0,16.6,99,53,80,0.00
2002-07-12,0.0,16.6,96,59,77,0.00
2002-07-13,0.0,16.6,91,54,74,0.00
2002-07-14,0.0,16.6,87,53,71,0.00
2002-07-15,0.0,16.6,87,47,68,0.00
2002-07-16,0.0,16.6,85,44,66,0.00
2002-07-17,0.0,16.6,85,45,66,0.00
2002-07-18,0.0,16.6,79,47,63,0.00
2002-07-19,0.0,16.6,81,53,64,0.00
2002-07-20,0.0,16.6,88,47,68,0.00
2002-07-21,0.0,16.6,90,53,74,0.00
2002-07-22,0.0,16.6,88,-50,30,0.00
2002-07-23,0.0,16.6,-45,-51,-48,0.00
2002-07-24,0.0,16.6,83,-87,21,0.00
2002-07-25,0.0,16.6,79,45,63,0.00
2002-07-26,0.0,16.6,82,43,65,0.00
2002-07-27,0.0,16.6,83,42,63,0.00
2002-07-28,0.0,16.6,87,42,67,0.00
2002-07-29,0.0,16.6,87,49,69,0.00
2002-07-30,0.0,16.6,85,49,67,0.00
2002-07-31,0.0,16.6,83,48,66,0.00
2002-08-01,0.0,16.6,86,46,67,0.00
2002-08-02,0.0,16.6,82,44,63,0.00
2002-08-03,0.0,16.6,78,44,62,0.00
2002-08-04,0.0,16.6,63,36,52,0.00
2002-08-05,0.0,16.6,68,32,51,0.00
2002-08-06,0.0,16.6,64,33,50,0.00
2002-08-07,0.0,16.6,70,36,55,0.00
2002-08-08,0.0,16.6,80,40,62,0.00
2002-08-09,0.0,16.6,84,52,68,0.00
2002-08-10,0.0,16.6,87,46,68,0.00
2002-08-11,0.0,16.6,87,47,68,0.00
2002-08-12,0.0,16.6,90,45,70,0.00
2002-08-13,0.0,16.6,92,57,74,0.00
2002-08-14,0.0,16.6,91,49,71,0.00
2002-08-15,0.0,16.6,89,47,69,0.00
2002-08-16,0.0,16.6,88,47,67,0.00
2002-08-17,0.0,16.6,84,46,65,0.00
2002-08-18,0.0,16.6,83,40,62,0.00
2002-08-19,0.0,16.6,75,42,60,0.00
2002-08-20,0.0,16.6,64,38,51,0.00
2002-08-21,0.0,16.6,69,32,51,0.00
2002-08-22,0.0,16.6,76,39,58,0.00
2002-08-23,0.0,16.6,72,41,57,0.00
2002-08-24,0.0,16.6,78,41,59,0.00
2002-08-25,0.0,16.6,74,40,59,0.00
2002-08-26,0.0,16.6,74,37,57,0.00
2002-08-27,0.0,16.6,75,42,61,0.00
2002-08-28,0.0,16.6,78,48,62,0.00
2002-08-29,0.0,16.6,80,46,65,0.00
2002-08-30,0.0,16.6,79,46,62,0.00
2002-08-31,0.0,16.6,79,39,59,0.00
2002-09-01,0.0,16.6,83,42,64,0.00
2002-09-02,0.0,16.6,86,45,65,0.00
2002-09-03,0.0,16.6,78,46,64,0.00
2002-09-04,0.0,16.6,74,43,58,0.00
2002-09-05,0.0,16.6,65,34,50,0.00
2002-09-06,0.0,16.6,63,33,48,0.00
2002-09-07,0.0,16.6,60,31,45,0.00
2002-09-08,0.0,16.6,64,30,47,0.00
2002-09-09,0.0,16.6,74,38,57,0.00
2002-09-10,0.0,16.6,82,46,62,0.00
2002-09-11,0.0,16.6,83,41,62,0.00
2002-09-12,0.0,16.6,84,41,62,0.00
2002-09-13,0.0,16.6,84,42,63,0.00
2002-09-14,0.0,16.6,82,44,61,0.00
2002-09-15,0.0,16.6,79,46,61,0.00
2002-09-16,0.0,16.6,65,38,54,0.00
2002-09-17,0.0,16.6,60,-86,39,0.00
2002-09-18,0.0,16.6,67,-69,42,0.00
2002-09-19,0.0,16.6,76,38,57,0.00
2002-09-20,0.0,16.6,77,39,59,0.00
2002-09-21,0.0,16.6,78,42,62,0.00
2002-09-22,0.0,16.6,83,43,62,0.00
2002-09-23,0.0,16.6,84,45,63,0.00
2002-09-24,0.0,16.6,79,41,59,0.00
2002-09-25,0.0,16.6,73,43,57,0.00
2002-09-26,0.0,16.6,74,36,58,0.00
2002-09-27,0.0,16.6,65,35,52,0.00
2002-09-28,0.0,16.6,64,33,48,0.00
2002-09-29,0.0,16.6,56,,44,0.00
2002-09-30,0.0,16.6,51,23,36,0.00
2002-10-01,0.0,0.0,48,21,35,0.00
2002-10-02,0.0,0.0,55,20,38,0.00
2002-10-03,0.0,0.0,54,,,0.00
2002-10-04,0.0,0.0,37,,,0.00
2002-10-05,0.0,0.0,64,,39,0.00
2002-10-06,0.0,0.0,72,,53,0.00
2002-10-07,0.0,0.0,73,-10,52,0.00
2002-10-08,0.0,0.0,71,36,51,0.00
2002-10-09,0.0,0.0,68,31,49,0.00
2002-10-10,0.0,0.0,64,28,47,0.00
